Lambda,vp_exp,Tgoal_g,shape1,shape2,shape3,shape4,Tgoal_y,Tper,beta1,beta2,beta3
0.638964697,1.396453338,1.645400796,2.116470355,2.446039326,0.553565568,2.736487338,-0.130894255,0.122760937,0.539577277,0.707279591,0.247474528
0.365905597,1.491543668,4.802792137,2.111837926,2.66833231,0.994041369,1.677144032,-3.150934529,-2.059155814,0.005377003,0.476783579,0.135633145
0.447418132,1.542104579,3.755747545,3.007693956,2.947475935,0.996922002,1.327750643,-2.689400522,-1.693620202,0.542713096,0.555313595,0.885528471
1.029422495,1.112171729,5.79513339,1.54735781,2.478734052,0.82708061,1.137686742,-4.176895485,-2.475047214,0.402477379,0.320525544,0.23347641
1.702528369,1.273481582,3.53463853,2.829996039,3.700781967,0.703740831,2.951618225,-2.094253387,-2.911876268,0.630504477,0.568900074,0.57728752
1.786161966,0.925721537,4.003271492,1.881489572,1.747047054,0.36153613,2.288621586,-5.049118162,-1.723528084,0.416359915,0.928528292,0.447389595
1.623501519,1.632214629,4.55117285,2.730650341,2.810770413,0.867757316,1.684099855,-5.785295318,-0.962523826,0.839908381,0.593014115,0.59377203
1.776951605,1.322354123,0.213707876,2.429452669,3.356305095,0.586911119,2.378537369,-2.856119284,-2.697212158,0.471590042,0.878014391,0.175472004
0.48366692,1.168387894,2.415625519,1.446723072,1.758608386,0.638854786,2.876890741,-1.849120561,-0.278258318,0.43416682,0.816335187,0.143077099
1.252760151,1.137679319,5.755200998,1.969312114,3.639288831,0.350967468,1.868892575,-1.873794078,-1.130281957,0.580654998,0.363811079,0.66462609
1.160134633,1.35734972,5.891139365,2.004268151,3.205429257,0.370324986,1.54717828,-3.70673846,-1.236360866,0.641120897,0.85616706,0.587484418
0.540590305,1.508096086,3.241589765,2.444588064,3.97096305,0.983666047,2.035102307,-1.486126752,-0.873857985,0.469728165,0.518297562,0.146252101
1.154274291,1.008788386,4.157250855,2.223477303,3.176805386,0.282891847,2.143051137,-0.398668357,-1.254611956,0.624812031,0.952928266,0.455316672
1.329469071,1.040029651,4.517343206,3.557651314,3.350045825,0.531096619,2.064535136,-2.48089373,0.71936154,0.655429115,0.620973169,0.284050442
0.019055564,1.628584157,1.039857725,1.510807439,3.496638536,0.32880995,1.60348243,-5.0843438,2.08210095,0.533909204,0.175140067,0.82317729
1.086299759,1.610264231,4.487543951,2.654143686,2.431682731,0.48710721,2.388160013,-2.783962739,-0.142315307,0.715150843,0.785630625,0.949340686
1.482821282,1.687333658,3.171713227,2.77045016,3.68458309,0.255000079,1.912836394,-2.825112382,-2.890462199,0.660492841,0.415639251,0.059903239
1.255699066,0.958658426,5.704786725,2.406008766,2.906636664,0.169073966,1.174580615,-0.655991927,1.504035236,0.814965206,0.995536557,0.224859053
0.578091737,1.435571852,1.857237708,1.677076553,1.452053101,0.98752924,2.727557308,-5.32485577,0.260778254,0.563493584,0.533237172,0.050507759
0.459615128,1.174547072,5.651585723,3.807961983,3.675218715,0.534460732,2.22424197,-2.919402714,1.96411153,0.784418507,0.757661236,0.740293817
0.973747456,1.324030772,0.643088841,3.35735003,3.625506409,0.781039211,1.117144371,-1.490533202,-2.119775832,0.586450566,0.296209341,0.826727551
0.026562637,1.542619439,5.210752278,1.772566506,2.522307281,0.418661641,1.742819556,-1.106877557,-1.579873729,0.58550332,0.060795266,0.440979406
1.799093751,1.590525845,5.267669108,2.314026239,3.68328011,0.311765285,2.39436922,-3.808909602,2.360521662,0.76071095,0.645945434,0.329334817
0.036396232,1.288322964,5.689925173,2.20501209,3.385764997,0.48244229,1.954546223,-4.193748724,2.040672356,0.543432876,0.679259396,0.238593755
0.869142401,1.578251795,5.240614909,3.007778503,2.18402247,0.752919724,1.647075744,-3.93761174,-1.310149323,0.732346558,0.707917993,0.767208679
1.554632914,1.044198788,2.622224187,3.920466917,2.786219823,0.995486501,2.699931922,-1.362546133,1.481688589,0.027253137,0.713798353,0.457124102
0.213212122,1.698034944,0.766645944,3.195051545,1.895917213,0.552416442,2.718188312,-2.751381919,-0.889384125,0.928678827,0.976660954,0.801479506
0.641748063,1.140161487,5.528839127,3.220894724,3.925032545,0.303337718,2.776962814,-1.649802427,1.426902174,0.81676968,0.870502379,0.152817616
1.129406381,1.619777538,1.158489354,2.483333485,2.935532,0.116828028,2.816686825,-2.894194541,-1.011202063,0.744510126,0.921002258,0.183213877
1.026429311,1.663774667,0.846127615,2.892977299,3.095606853,0.13456532,2.935525685,-1.029480857,1.960716166,0.168824553,0.117532321,0.49213194
0.228070687,1.63032983,5.61891164,3.151686233,3.816146465,0.438951244,2.3726863,-5.214846169,1.36526178,0.6782843,0.616109745,0.018572123
0.00615392,1.300521072,4.440039239,1.740400918,3.770031971,0.533634955,1.784824196,-3.504478913,2.453070052,0.758491884,0.594837705,0.250570702
0.310035188,1.483781446,0.224129527,3.744984265,3.681306312,0.719369453,1.235032009,-3.064157181,2.451830133,0.623554503,0.624333043,0.469973017
1.980292757,1.464733807,0.760239663,3.957023141,3.902147199,0.588240156,2.373780245,-4.134086215,-2.194593831,0.62352076,0.366184715,0.001877072
0.008934658,1.439434031,4.475508249,2.62610792,2.172129763,0.4813536,1.379995183,-5.453285554,1.435950898,0.823340995,0.557197266,0.186869668
1.244911254,1.688351632,1.462234523,1.44469954,2.183765245,0.521307168,1.357093953,-5.890577184,-1.772241969,0.486048514,0.024089114,0.785743839
1.846442723,1.250687896,0.57003168,2.794214263,3.810684849,0.9245476,1.594905762,-1.010369213,-0.521444023,0.571335127,0.749197154,0.865931314
0.984709286,1.532670046,2.733333171,3.035832218,3.537588972,0.268461637,1.092722582,-4.664218952,2.373848882,0.608562257,0.359466153,0.603617799
0.355997097,1.273791938,5.429609269,2.824957446,3.517450481,0.588018317,1.046132002,-0.790217176,2.329650758,0.663152176,0.83679269,0.158917959
0.107035943,1.434104011,0.870293549,2.861969512,1.017996789,0.390618124,2.64065003,-3.425335895,2.569983035,0.556464278,0.964021981,0.545807842
0.983314941,1.398851973,1.154459948,3.669187969,2.900002544,0.446502733,2.263149711,-0.666174224,-2.779695938,0.016971628,0.997190571,0.461783975
1.660065826,1.650467839,2.010436821,2.315359123,3.800002685,0.972779051,2.732814531,-2.641918618,0.327378717,0.765696803,0.769428043,0.157126078
0.14016853,1.484488757,3.729989167,2.914861101,2.200182873,0.222729034,2.19729902,-2.554318168,0.020405361,0.592045341,0.471428521,0.937053425
1.733031214,1.161210375,0.263108793,2.248190009,1.831667735,0.16831826,2.267071535,-5.518351701,1.922232684,0.118718914,0.155790019,0.514102774
0.022667071,1.470047286,5.991794429,1.803753182,3.879342977,0.943608243,1.464970142,-0.230745563,-2.439332387,0.555085584,0.993948895,0.583704169
0.182444074,1.052220885,1.64703647,1.323684307,1.580281707,0.168221261,2.263385517,-4.670058957,2.815058507,0.180059178,0.942040042,0.615814004
1.726153371,1.692986935,3.045435375,3.558617052,1.959542486,0.415489604,1.554051505,-3.445287712,-1.556556963,0.58864918,0.470496736,0.870037464
1.680247447,1.384583842,3.358905126,3.63119549,3.617672127,0.513922404,2.976412023,-4.859199325,1.93921687,0.824057924,0.865857133,0.873075885
0.432757818,1.584176221,1.647007025,2.368671239,2.892057807,0.768164605,2.362975482,-1.423854593,1.563502101,0.733437797,0.44589632,0.651821574
0.972532541,1.699393761,4.437447197,3.319836695,3.985191629,0.75519924,1.180302872,-0.145479961,-2.098699852,0.886383196,0.354326387,0.009692852
0.900586024,1.60953526,5.159156374,2.121440365,2.791677333,0.481338716,1.266491488,-1.105349881,-1.24987208,0.896893509,0.957967917,0.464478819
1.171925585,1.578984463,0.774427199,1.199955295,3.187123051,0.889243295,1.960149493,-3.7249114,2.041278467,0.5269586,0.659815627,0.779177187
1.681597953,1.611549554,4.258113539,2.724178661,1.236546588,0.295187451,1.324932757,-3.331200557,-1.666204868,0.765743128,0.795476446,0.562994824
1.730159502,1.669873341,0.51557053,1.580319015,1.376775326,0.440546815,2.782127072,-2.760019844,-0.525266751,0.461559069,0.494020551,0.512124373
0.428300052,0.803359124,4.639935747,2.267759305,1.59253267,0.11744731,2.806801748,-1.754139188,-0.497182658,0.169154567,0.874017821,0.177626689
0.845625968,1.412778721,1.736811607,3.108331809,3.434400382,0.118910693,1.275262332,-2.490359406,-1.380570865,0.721521728,0.79459139,0.323054368
1.120909933,1.451443995,2.697891302,3.339364406,3.15412007,0.641684872,1.589144294,-0.072208383,0.008959795,0.646179208,0.34589809,0.825001977
0.409942587,1.085020999,4.542462733,3.943218194,2.455776296,0.238151987,2.473010553,-4.81887891,2.602925895,0.253692792,0.994273374,0.543377091
1.824630635,1.278622733,3.679660958,2.905512043,3.297685348,0.425185009,2.020351756,-1.00304292,-0.932617807,0.67172147,0.75267069,0.993568228
1.967906914,1.677969261,5.822370565,3.534762522,3.956374385,0.440886532,1.067167981,-4.938341138,0.301558962,0.571451431,0.314290236,0.764100467
0.67672395,1.280024708,5.290368385,3.15296586,3.978713654,0.984231371,2.288816277,-4.259274408,1.261958514,0.801113186,0.511871749,0.235337288
1.317969528,1.189839797,5.165351411,3.869443258,3.076844337,0.183048858,2.297839815,-4.475446343,-2.602420691,0.760171792,0.648513174,0.666443165
1.761474769,1.556285814,3.55031376,2.360306605,2.556323828,0.953002984,2.586736643,-2.776786148,1.322492499,0.370444416,0.451933487,0.588023544
0.299845537,1.40297059,3.014998841,3.542986704,1.376189444,0.766396078,2.965895001,-3.072956142,2.007499177,0.573679987,0.532464145,0.853906833
1.141230156,1.308600773,0.800374195,1.509969644,3.480659216,0.495937039,1.622839632,-0.470700083,-2.335952422,0.606711429,0.587420637,0.967515869
1.75323467,1.425860736,5.726063608,2.57782494,1.43528854,0.704679013,2.932190989,-3.310441062,-1.64944616,0.671351513,0.926816774,0.035807055
1.185194788,1.036226059,4.02370878,3.047683473,1.378946684,0.208501946,2.912409739,-4.238518087,2.205757304,0.144434403,0.988389733,0.375020448
0.695325763,1.144036702,0.692059757,3.012592198,3.152469739,0.254727598,2.966299094,-5.742699238,2.963564279,0.628208204,0.646808815,0.583371351
0.796553338,1.668726895,0.657879515,2.155093076,3.368272552,0.551398536,1.256019647,-5.93626611,-1.312894646,0.406124515,0.503598983,0.4390393
1.378996716,1.504551222,5.700710329,3.621434682,1.4129946,0.577098947,1.709438235,-5.590206896,-2.020624035,0.604001464,0.259501572,0.327244986
1.308055931,1.549997055,1.78834923,2.348787124,3.352391847,0.918991401,1.240260318,-3.875667978,2.984852646,0.453168921,0.782907996,0.705832772
0.44954847,0.938466503,2.92569602,3.857605429,3.611109013,0.430917115,2.496579468,-0.584251435,0.22255689,0.381102038,0.843495635,0.551361731
1.185746621,1.248669326,2.666880462,1.511380383,3.148060592,0.846610053,2.982489043,-2.813842921,0.002601176,0.686030075,0.475213685,0.639662016
0.303903677,1.346596529,1.829701348,2.735761067,1.187086255,0.470110324,2.556464207,-3.175183983,-0.525184328,0.751130987,0.812834322,0.764114445
1.18226329,1.336582818,3.246972937,3.042834061,1.087994167,0.674796722,2.023329182,-3.652347442,-0.041259319,0.767930953,0.705785065,0.800440315
0.420392141,1.591677973,4.278461203,1.356929333,2.743417043,0.939343934,1.295961392,-5.449474485,0.156235146,0.578828926,0.121439585,0.064245103
0.334049554,1.109636413,0.723842106,3.876699564,2.424744714,0.85963835,1.21361389,-5.521582917,0.462679229,0.703629334,0.849872102,0.561296293
1.761772619,1.66818542,5.12834017,2.063996108,2.809858741,0.473258696,2.999543617,-0.075049505,-1.295555867,0.594749959,0.475016679,0.989810542
1.562030793,1.294458618,1.578331031,3.145602692,2.54122694,0.646832527,1.150180938,-3.100116695,0.325227181,0.547979026,0.283202693,0.927166517
0.393871642,1.13133538,2.39586873,3.490676506,1.271836101,0.642253705,2.544851883,-5.315833808,1.869724121,0.55699755,0.820032975,0.821238655
1.538325772,1.555647942,4.797349401,1.743538551,2.81212968,0.470735796,1.193157802,-0.445977079,-2.968940568,0.456884283,0.783348231,0.472505825
1.747245801,1.27666218,2.632239517,1.528614036,1.877730173,0.528584163,1.476206672,-3.251785154,-0.79304788,0.629096321,0.490861989,0.775720984
0.112884409,1.668717354,0.648754018,1.790492419,3.453645505,0.532074991,1.314682003,-2.717549625,1.098938225,0.486486385,0.772107904,0.251955584
0.422319826,1.04532333,2.102070487,2.910924418,1.240567766,0.302305444,2.531957622,-4.557867736,-1.689701388,0.98224675,0.78476024,0.935957254
1.413842822,0.985662976,0.95881734,3.981674268,3.479535741,0.665258175,2.017793749,-0.301305163,0.95242542,0.571569129,0.897991761,0.071875294
1.301657197,1.463544517,2.742957083,2.392818629,3.523669304,0.741267919,1.425962218,-4.312961502,1.561289707,0.743910821,0.640559367,0.029749748
1.836350374,1.581503567,5.161326949,2.078973914,3.192420353,0.404502262,2.52018578,-1.323273743,-1.812382564,0.272936525,0.248926714,0.007324574
0.061958248,0.858643686,2.427143547,2.724765822,3.699196962,0.596414376,1.068428197,-3.80255671,-2.308448727,0.66386611,0.783367208,0.855788273
1.286773725,1.239719032,4.151062743,2.874232732,2.178540255,0.636636658,1.215470727,-5.264249866,-1.950134363,0.685280636,0.623538034,0.683559538
1.715559662,1.364866501,4.4900132,1.466938566,3.644985125,0.103909961,2.232870243,-0.665839636,1.92715004,0.280950546,0.941894284,0.331985318
1.84394078,0.991812348,5.788444154,2.492271964,1.872335001,0.409721803,2.31305762,-3.734661558,-1.450580866,0.80386458,0.908154321,0.422055723
0.347220771,1.472883804,1.471059559,1.936881192,1.591562047,0.376675088,2.380756592,-5.985622513,-0.675230807,0.956138805,0.561694225,0.417596732
1.271987011,1.12598953,0.287949313,3.596549105,1.56590584,0.944972392,1.002331775,-1.775998514,2.078543909,0.807437026,0.962412346,0.355121757
0.153571972,1.320668838,2.051350652,2.737783348,3.693429909,0.772576496,1.905793872,-3.390508829,1.039632102,0.847874055,0.764140227,0.443023606
1.310911288,0.875033842,4.152263971,1.873415201,2.936583624,0.742599033,1.643287803,-5.146234336,-0.028670709,0.547120659,0.354496065,0.848891207
0.199961527,1.243304886,2.008224574,3.062269522,2.125814222,0.224505009,2.836739886,-4.438073249,1.510033186,0.552290778,0.649279571,0.074891739
0.20621553,1.329456083,0.731084585,3.922566598,2.496235368,0.599462422,2.35986723,-1.143692572,-1.623467855,0.738541763,0.504948948,0.686619477
1.333731583,1.263289177,1.43851516,3.924818925,2.757347797,0.433171425,2.563324225,-5.398160317,-0.94906304,0.403764398,0.519380586,0.471503742
0.069363462,0.987839376,4.719081348,2.605390356,1.033717581,0.556545379,2.303174432,-1.736119261,-1.428996335,0.946343467,0.982573878,0.105460327
1.618181082,1.579271967,3.635320807,1.382061593,2.071413541,0.796080394,2.229738647,-4.45701592,-2.103394586,0.517214749,0.485166249,0.45411896
0.133857592,1.534041886,3.544441217,2.589652553,3.691865456,0.314460226,1.82255044,-0.471999878,-2.074539055,0.516084969,0.092035478,0.900980917
1.593143748,1.681826602,2.655303389,2.434257693,3.515692172,0.152126951,2.06349896,-3.245639769,-0.898582511,0.891180355,0.890661263,0.258110443
1.146542206,1.448214641,2.964682355,3.697933939,3.363043908,0.733949779,1.076334899,-2.451245205,2.603589785,0.821497109,0.512789364,0.068204127
1.697268033,1.442364612,2.572639244,3.471957775,3.671246806,0.918411102,2.604210679,-3.05991332,-2.100964391,0.615059313,0.302647561,0.97288501
1.193881873,1.165036566,0.56995478,3.782293207,3.329479892,0.395134945,1.604078679,-4.097055105,-0.121894034,0.889597777,0.791392967,0.280062305
1.847733716,1.116498347,0.664915572,1.753787007,2.89775762,0.964112747,1.394177925,-2.948248141,2.781255131,0.775755779,0.484840495,0.010722395
1.693464634,0.882632283,0.627037151,3.989050571,3.679733668,0.847739138,2.383125398,-4.111075897,-1.152814624,0.342707669,0.746086567,0.504604425
0.291530881,1.108031836,1.305903109,2.464527685,1.38202012,0.819842282,1.505859867,-1.553363448,2.0021579,0.550027425,0.485693241,0.791244058
1.197398908,1.261512153,2.056510785,2.06088091,2.648678173,0.100571905,1.342038956,-5.912245482,2.66635083,0.644606956,0.842389752,0.568420603
1.272137181,1.67969435,5.81472944,1.533830979,3.16018775,0.776011869,1.874748672,-3.589990371,1.516089177,0.487330233,0.493405768,0.938933123
0.001050567,1.419214855,4.694879386,2.968749887,1.418600795,0.493780242,1.079303267,-4.399477068,-0.602105868,0.481057568,0.000610989,0.92159158
